SequenceId,Date,Timestamp,Ticker,Price
66806,20160128,12:44:51 AM,AAL,38.11
66807,20160128,12:44:51 AM,AAL,38.11
66808,20160128,12:44:51 AM,AAL,38.11
66809,20160128,12:44:51 AM,AAL,38.11
66810,20160128,12:44:51 AM,AAL,38.11
66811,20160128,12:44:51 AM,AAL,38.11
66812,20160128,12:44:51 AM,AAL,38.11
66813,20160128,12:44:51 AM,AAL,38.13
66814,20160128,12:44:51 AM,AAL,38.13
66815,20160128,12:44:51 AM,AAL,38.13
66816,20160128,12:44:51 AM,AAL,38.13
66817,20160128,12:44:51 AM,AAL,38.13
66818,20160128,12:44:51 AM,AAL,38.13
66819,20160128,12:44:51 AM,AAL,38.13
66820,20160128,12:44:51 AM,AAL,38.13
66821,20160128,12:44:51 AM,AAL,38.13
66822,20160128,12:44:51 AM,AAL,38.13
66823,20160128,12:44:51 AM,AAL,38.13
66824,20160128,12:44:51 AM,AAL,38.13
66825,20160128,12:44:51 AM,AAL,38.13
66826,20160128,12:44:51 AM,AAL,38.13
66827,20160128,12:44:51 AM,AAL,38.13
66828,20160128,12:44:51 AM,AAL,38.13
66829,20160128,12:44:51 AM,AAL,38.13
66830,20160128,12:44:51 AM,AAL,38.13
66831,20160128,12:44:51 AM,AAL,38.13
66832,20160128,12:44:51 AM,AAL,38.13
66833,20160128,12:44:51 AM,AAL,38.13
66834,20160128,12:44:51 AM,AAL,38.13
66835,20160128,12:44:51 AM,AAL,38.13
66836,20160128,12:44:51 AM,AAL,38.13
66837,20160128,12:44:51 AM,AAL,38.13
66838,20160128,12:44:51 AM,AAL,38.13
66839,20160128,12:44:51 AM,AAL,38.13
66840,20160128,12:44:51 AM,AAL,38.13
66841,20160128,12:44:51 AM,AAL,38.13
66842,20160128,12:44:51 AM,AAL,38.13
66843,20160128,12:44:52 AM,AAL,38.85
66844,20160128,12:44:52 AM,AAL,38.85
66845,20160128,12:44:52 AM,AAL,38.85
66846,20160128,12:44:52 AM,AAL,38.85
66847,20160128,12:44:52 AM,AAL,38.85
66848,20160128,12:44:52 AM,AAL,38.85
66849,20160128,12:44:52 AM,AAL,38.85
66850,20160128,12:44:52 AM,AAL,38.85
66851,20160128,12:44:52 AM,AAL,38.84
66852,20160128,12:44:52 AM,AAL,38.84
66853,20160128,12:44:52 AM,AAL,38.84
66854,20160128,12:44:52 AM,AAL,38.84
66855,20160128,12:44:52 AM,AAL,38.84
66856,20160128,12:44:52 AM,AAL,38.85
66857,20160128,12:44:52 AM,AAL,38.85
66858,20160128,12:44:52 AM,AAL,38.85
66859,20160128,12:44:52 AM,AAL,38.85
66860,20160128,12:44:52 AM,AAL,38.85
66861,20160128,12:44:53 AM,AAL,38.85
66862,20160128,12:44:53 AM,AAL,38.84
66863,20160128,12:44:53 AM,AAL,38
66864,20160128,12:44:53 AM,AAL,38
66865,20160128,12:44:53 AM,AAL,38
66866,20160128,12:44:53 AM,AAL,38
66867,20160128,12:44:53 AM,AAL,38
66868,20160128,12:44:53 AM,AAL,38
66869,20160128,12:44:53 AM,AAL,38
66870,20160128,12:44:53 AM,AAL,38.13
66871,20160128,12:44:53 AM,AAL,38.13
66872,20160128,12:44:53 AM,AAL,38.13
66873,20160128,12:44:53 AM,AAL,38.14
66874,20160128,12:44:53 AM,AAL,38.14
66875,20160128,12:44:53 AM,AAL,38.14
66876,20160128,12:44:53 AM,AAL,38.14
66877,20160128,12:44:53 AM,AAL,38.14
66878,20160128,12:44:53 AM,AAL,38.14
66879,20160128,12:44:53 AM,AAL,38.14
66880,20160128,12:44:53 AM,AAL,38.15
66881,20160128,12:44:53 AM,AAL,38.15
66882,20160128,12:44:53 AM,AAL,38.15
66883,20160128,12:44:54 AM,AAL,38.83
66884,20160128,12:44:54 AM,AAL,38.83
66885,20160128,12:44:54 AM,AAL,38.83
66886,20160128,12:44:54 AM,AAL,38.27
66887,20160128,12:44:54 AM,AAL,38.27
66888,20160128,12:44:54 AM,AAL,38.27
66889,20160128,12:44:54 AM,AAL,38.27
66890,20160128,12:44:54 AM,AAL,38.27
66891,20160128,12:44:54 AM,AAL,38.28
66892,20160128,12:44:54 AM,AAL,38.28
66893,20160128,12:44:54 AM,AAL,38.28
66894,20160128,12:44:54 AM,AAL,38.28
66895,20160128,12:44:54 AM,AAL,38.28
66896,20160128,12:44:54 AM,AAL,38.29
66897,20160128,12:44:54 AM,AAL,38.29
66898,20160128,12:44:54 AM,AAL,38.29
66899,20160128,12:44:54 AM,AAL,37.78
66900,20160128,12:44:54 AM,AAL,37.78
66901,20160128,12:44:54 AM,AAL,37.78
66902,20160128,12:44:54 AM,AAL,37.78
66903,20160128,12:44:54 AM,AAL,37.78
66904,20160128,12:44:54 AM,AAL,37.79
66905,20160128,12:44:54 AM,AAL,37.79
66906,20160128,12:44:54 AM,AAL,37.79
66907,20160128,12:44:54 AM,AAL,37.79
66908,20160128,12:44:54 AM,AAL,37.79
66909,20160128,12:44:54 AM,AAL,37.79
66910,20160128,12:44:54 AM,AAL,38.4
66911,20160128,12:44:54 AM,AAL,38.14
66912,20160128,12:44:54 AM,AAL,38.14
66913,20160128,12:44:54 AM,AAL,38.14
66914,20160128,12:44:55 AM,AAL,38.3
66915,20160128,12:44:55 AM,AAL,38.3
66916,20160128,12:44:55 AM,AAL,38.3
66917,20160128,12:44:55 AM,AAL,38.3
66918,20160128,12:44:55 AM,AAL,38.31
66919,20160128,12:44:55 AM,AAL,37.79
66920,20160128,12:44:55 AM,AAL,37.79
66921,20160128,12:44:55 AM,AAL,37.79
66922,20160128,12:44:55 AM,AAL,38.39
66923,20160128,12:44:55 AM,AAL,38.39
66924,20160128,12:44:55 AM,AAL,38.39
66925,20160128,12:44:55 AM,AAL,38.39
66926,20160128,12:44:55 AM,AAL,38.39
66927,20160128,12:44:55 AM,AAL,38.01
66928,20160128,12:44:55 AM,AAL,38.01
66929,20160128,12:44:55 AM,AAL,38.01
66930,20160128,12:44:55 AM,AAL,38.01
66931,20160128,12:44:55 AM,AAL,38.01
66932,20160128,12:44:55 AM,AAL,38.01
66933,20160128,12:44:55 AM,AAL,38.01
66934,20160128,12:44:55 AM,AAL,38.01
66935,20160128,12:44:55 AM,AAL,38.01
66936,20160128,12:44:55 AM,AAL,38.01
66937,20160128,12:44:55 AM,AAL,38.01
66938,20160128,12:44:55 AM,AAL,38.01
66939,20160128,12:44:55 AM,AAL,38.01
66940,20160128,12:44:55 AM,AAL,38.02
66941,20160128,12:44:55 AM,AAL,38.02
66942,20160128,12:44:55 AM,AAL,38.02
66943,20160128,12:44:55 AM,AAL,38.02
66944,20160128,12:44:55 AM,AAL,38.02
66945,20160128,12:44:55 AM,AAL,38.02
66946,20160128,12:44:55 AM,AAL,38.02
66947,20160128,12:44:55 AM,AAL,38.02
66948,20160128,12:44:56 AM,AAL,38.81
66949,20160128,12:44:56 AM,AAL,38.82
66950,20160128,12:44:56 AM,AAL,38.39
66951,20160128,12:44:56 AM,AAL,38.13
66952,20160128,12:44:56 AM,AAL,38.13
66953,20160128,12:44:56 AM,AAL,38.13
66954,20160128,12:44:56 AM,AAL,38.13
66955,20160128,12:44:56 AM,AAL,38.12
66956,20160128,12:44:56 AM,AAL,38.12
66957,20160128,12:44:56 AM,AAL,38.12
66958,20160128,12:44:56 AM,AAL,38.12
66959,20160128,12:44:56 AM,AAL,38.12
66960,20160128,12:44:56 AM,AAL,38.12
66961,20160128,12:44:56 AM,AAL,38.12
66962,20160128,12:44:56 AM,AAL,38.12
66963,20160128,12:44:56 AM,AAL,38.12
66964,20160128,12:44:56 AM,AAL,38.12
66965,20160128,12:44:56 AM,AAL,38.12
66966,20160128,12:44:56 AM,AAL,38.12
66967,20160128,12:44:56 AM,AAL,38.12
66968,20160128,12:44:56 AM,AAL,38.12
66969,20160128,12:44:56 AM,AAL,38.12
66970,20160128,12:44:56 AM,AAL,38.12
66971,20160128,12:44:56 AM,AAL,38.12
66972,20160128,12:44:56 AM,AAL,38.12
66973,20160128,12:44:56 AM,AAL,38.12
66974,20160128,12:44:56 AM,AAL,38.12
66975,20160128,12:44:56 AM,AAL,38.12
66976,20160128,12:44:56 AM,AAL,38.12
66977,20160128,12:44:56 AM,AAL,38.12
66978,20160128,12:44:56 AM,AAL,38.11
66979,20160128,12:44:56 AM,AAL,38.11
66980,20160128,12:44:56 AM,AAL,38.11
66981,20160128,12:44:56 AM,AAL,38.11
66982,20160128,12:44:56 AM,AAL,38.11
66983,20160128,12:44:56 AM,AAL,38.11
66984,20160128,12:44:56 AM,AAL,38.11
66985,20160128,12:44:56 AM,AAL,38.11
66986,20160128,12:44:56 AM,AAL,38.11
66987,20160128,12:44:56 AM,AAL,38.11
66988,20160128,12:44:56 AM,AAL,38.11
66989,20160128,12:44:56 AM,AAL,38.1
66990,20160128,12:44:56 AM,AAL,38.1
66991,20160128,12:44:56 AM,AAL,38.1
66992,20160128,12:44:56 AM,AAL,38.1
66993,20160128,12:44:56 AM,AAL,38.1
66994,20160128,12:44:56 AM,AAL,38.1
66995,20160128,12:44:56 AM,AAL,38.1
66996,20160128,12:44:56 AM,AAL,38.1
66997,20160128,12:44:56 AM,AAL,38.1
66998,20160128,12:44:57 AM,AAL,38.4
66999,20160128,12:44:57 AM,AAL,38.39
67000,20160128,12:44:57 AM,AAL,38.39
67001,20160128,12:44:57 AM,AAL,38.39
67002,20160128,12:44:57 AM,AAL,38.39
67003,20160128,12:44:57 AM,AAL,38.39
67004,20160128,12:44:57 AM,AAL,38.39
67005,20160128,12:44:57 AM,AAL,38.39
67006,20160128,12:44:57 AM,AAL,38.39
67007,20160128,12:44:57 AM,AAL,38.39
67008,20160128,12:44:57 AM,AAL,38.01
67009,20160128,12:44:57 AM,AAL,38.01
67010,20160128,12:44:57 AM,AAL,38.01
67011,20160128,12:44:57 AM,AAL,38.01
67012,20160128,12:44:57 AM,AAL,38.01
67013,20160128,12:44:57 AM,AAL,38.01
67014,20160128,12:44:57 AM,AAL,38.01
67015,20160128,12:44:57 AM,AAL,38.01
67016,20160128,12:44:57 AM,AAL,38.01
67017,20160128,12:44:57 AM,AAL,38.01
67018,20160128,12:44:57 AM,AAL,38.1
67019,20160128,12:44:57 AM,AAL,38.1
67020,20160128,12:44:57 AM,AAL,38.1
67021,20160128,12:44:57 AM,AAL,38.1
67022,20160128,12:44:57 AM,AAL,38.11
67023,20160128,12:44:57 AM,AAL,38.11
67024,20160128,12:44:57 AM,AAL,38.11
67025,20160128,12:44:57 AM,AAL,38.11
67026,20160128,12:44:57 AM,AAL,38.11
67027,20160128,12:44:58 AM,AAL,38.8
67028,20160128,12:44:58 AM,AAL,38.8
67029,20160128,12:44:58 AM,AAL,38.8
67030,20160128,12:44:58 AM,AAL,38.81
67031,20160128,12:44:58 AM,AAL,38.81
67032,20160128,12:44:58 AM,AAL,38.81
67033,20160128,12:44:58 AM,AAL,38.81
67034,20160128,12:44:58 AM,AAL,38.29
67035,20160128,12:44:58 AM,AAL,38.29
67036,20160128,12:44:58 AM,AAL,38.29
67037,20160128,12:44:58 AM,AAL,38.29
67038,20160128,12:44:58 AM,AAL,38.29
67039,20160128,12:44:58 AM,AAL,38.29
67040,20160128,12:44:58 AM,AAL,38.28
67041,20160128,12:44:58 AM,AAL,38.28
67042,20160128,12:44:58 AM,AAL,38.28
67043,20160128,12:44:58 AM,AAL,38.38
67044,20160128,12:44:58 AM,AAL,38.38
67045,20160128,12:44:58 AM,AAL,38.38
67046,20160128,12:44:58 AM,AAL,38.38
67047,20160128,12:44:58 AM,AAL,38.38
67048,20160128,12:44:58 AM,AAL,38.37
67049,20160128,12:44:58 AM,AAL,38.38
67050,20160128,12:44:58 AM,AAL,38.38
67051,20160128,12:44:58 AM,AAL,38.11
67052,20160128,12:44:58 AM,AAL,38.11
67053,20160128,12:44:58 AM,AAL,38.11
67054,20160128,12:44:58 AM,AAL,38.11
67055,20160128,12:44:58 AM,AAL,38.11
67056,20160128,12:44:58 AM,AAL,38.11
67057,20160128,12:44:58 AM,AAL,38.11
67058,20160128,12:44:58 AM,AAL,38.11
67059,20160128,12:44:58 AM,AAL,38.11
67060,20160128,12:44:58 AM,AAL,38.11
67061,20160128,12:44:58 AM,AAL,38.11
67062,20160128,12:44:58 AM,AAL,38.11
67063,20160128,12:44:58 AM,AAL,38.11
67064,20160128,12:44:58 AM,AAL,38.11
67065,20160128,12:44:58 AM,AAL,38.11
67066,20160128,12:44:58 AM,AAL,38.12
67067,20160128,12:44:58 AM,AAL,38.12
67068,20160128,12:44:58 AM,AAL,38.12
67069,20160128,12:44:59 AM,AAL,38.01
67070,20160128,12:44:59 AM,AAL,38.01
67071,20160128,12:44:59 AM,AAL,38
67072,20160128,12:44:59 AM,AAL,38
67073,20160128,12:44:59 AM,AAL,38
67074,20160128,12:44:59 AM,AAL,38.11
67075,20160128,12:44:59 AM,AAL,38.11
67076,20160128,12:44:59 AM,AAL,38.11
67077,20160128,12:44:59 AM,AAL,38.11
67078,20160128,12:44:59 AM,AAL,38.11
67079,20160128,12:44:59 AM,AAL,38.12
67080,20160128,12:44:59 AM,AAL,38.11
67081,20160128,12:44:59 AM,AAL,38.11
67082,20160128,12:44:59 AM,AAL,38.12
67083,20160128,12:44:59 AM,AAL,38.11
67084,20160128,12:44:59 AM,AAL,38.12
67085,20160128,12:44:59 AM,AAL,38.11
67086,20160128,12:44:59 AM,AAL,38.11
67087,20160128,12:44:59 AM,AAL,38.11
67088,20160128,12:44:59 AM,AAL,38.11
67089,20160128,12:44:59 AM,AAL,38.11
67090,20160128,12:44:59 AM,AAL,38.11
67091,20160128,12:44:59 AM,AAL,38.1
67092,20160128,12:45:00 AM,AAL,40.1
67093,20160128,12:45:00 AM,AAL,38.8
67094,20160128,12:45:00 AM,AAL,38.79
67095,20160128,12:45:00 AM,AAL,38.78
67096,20160128,12:45:00 AM,AAL,38.78
67097,20160128,12:45:00 AM,AAL,38.77
67098,20160128,12:45:00 AM,AAL,38.77
67099,20160128,12:45:00 AM,AAL,38.77
67100,20160128,12:45:00 AM,AAL,38.77
67101,20160128,12:45:00 AM,AAL,38.76
67102,20160128,12:45:00 AM,AAL,38.76
67103,20160128,12:45:00 AM,AAL,38.76
67104,20160128,12:45:00 AM,AAL,38.78
67105,20160128,12:45:00 AM,AAL,38.77
67106,20160128,12:45:00 AM,AAL,38.76
67107,20160128,12:45:00 AM,AAL,38.76
67108,20160128,12:45:00 AM,AAL,38.76
67109,20160128,12:45:00 AM,AAL,38.78
67110,20160128,12:45:00 AM,AAL,38.79
67111,20160128,12:45:00 AM,AAL,38.79
67112,20160128,12:45:00 AM,AAL,38.79
67113,20160128,12:45:00 AM,AAL,38.79
67114,20160128,12:45:00 AM,AAL,38.76
67115,20160128,12:45:00 AM,AAL,38.76
67116,20160128,12:45:00 AM,AAL,38.78
67117,20160128,12:45:00 AM,AAL,38.78
67118,20160128,12:45:00 AM,AAL,38.79
67119,20160128,12:45:00 AM,AAL,38.76
67120,20160128,12:45:00 AM,AAL,38.77
67121,20160128,12:45:00 AM,AAL,38.8
67122,20160128,12:45:00 AM,AAL,38.77
67123,20160128,12:45:00 AM,AAL,38.75
67124,20160128,12:45:00 AM,AAL,38.79
67125,20160128,12:45:00 AM,AAL,38.76
67126,20160128,12:45:00 AM,AAL,38.77
67127,20160128,12:45:00 AM,AAL,38.77
67128,20160128,12:45:00 AM,AAL,38.76
67129,20160128,12:45:00 AM,AAL,38.76
67130,20160128,12:45:00 AM,AAL,38.77
67131,20160128,12:45:00 AM,AAL,38.77
67132,20160128,12:45:00 AM,AAL,38.77
67133,20160128,12:45:00 AM,AAL,38.77
67134,20160128,12:45:00 AM,AAL,38.77
67135,20160128,12:45:00 AM,AAL,38.77
67136,20160128,12:45:00 AM,AAL,38.77
67137,20160128,12:45:00 AM,AAL,38.77
67138,20160128,12:45:00 AM,AAL,38.77
67139,20160128,12:45:00 AM,AAL,37.78
67140,20160128,12:45:00 AM,AAL,38.12
67141,20160128,12:45:00 AM,AAL,38.12
67142,20160128,12:45:00 AM,AAL,38.12
67143,20160128,12:45:00 AM,AAL,38.12
67144,20160128,12:45:00 AM,AAL,38.12
67145,20160128,12:45:00 AM,AAL,38.12
67146,20160128,12:45:00 AM,AAL,38.12
67147,20160128,12:45:00 AM,AAL,38.12
67148,20160128,12:45:00 AM,AAL,38.12
67149,20160128,12:45:00 AM,AAL,38.12
67150,20160128,12:45:00 AM,AAL,38.12
67151,20160128,12:45:00 AM,AAL,38.12
67152,20160128,12:45:00 AM,AAL,38.12
67153,20160128,12:45:00 AM,AAL,38.12
67154,20160128,12:45:00 AM,AAL,38.12
67155,20160128,12:45:00 AM,AAL,38.12
67156,20160128,12:45:00 AM,AAL,38.12
67157,20160128,12:45:00 AM,AAL,38.12
67158,20160128,12:45:00 AM,AAL,38.12
67159,20160128,12:45:00 AM,AAL,38.12
67160,20160128,12:45:00 AM,AAL,38.12
67161,20160128,12:45:00 AM,AAL,38.12
67162,20160128,12:45:00 AM,AAL,38.12
67163,20160128,12:45:00 AM,AAL,38.12
67164,20160128,12:45:00 AM,AAL,38.12
67165,20160128,12:45:00 AM,AAL,38.12
67166,20160128,12:45:00 AM,AAL,38.12
67167,20160128,12:45:00 AM,AAL,38.12
67168,20160128,12:45:00 AM,AAL,38.12
67169,20160128,12:45:00 AM,AAL,38.1
67170,20160128,12:45:00 AM,AAL,38.1
67171,20160128,12:45:00 AM,AAL,38.1
67172,20160128,12:45:00 AM,AAL,38.1
67173,20160128,12:45:00 AM,AAL,38.11
67174,20160128,12:45:00 AM,AAL,38.11
67175,20160128,12:45:00 AM,AAL,38.1
67176,20160128,12:45:01 AM,AAL,38.75
67177,20160128,12:45:01 AM,AAL,38.75
67178,20160128,12:45:01 AM,AAL,38.75
67179,20160128,12:45:01 AM,AAL,38.75
67180,20160128,12:45:01 AM,AAL,38.75
67181,20160128,12:45:01 AM,AAL,38.75
67182,20160128,12:45:01 AM,AAL,38.75
67183,20160128,12:45:01 AM,AAL,38.75
67184,20160128,12:45:01 AM,AAL,38.75
67185,20160128,12:45:01 AM,AAL,38.75
67186,20160128,12:45:01 AM,AAL,38.76
67187,20160128,12:45:01 AM,AAL,38.76
67188,20160128,12:45:01 AM,AAL,38.29
67189,20160128,12:45:01 AM,AAL,38.29
67190,20160128,12:45:01 AM,AAL,38.29
67191,20160128,12:45:01 AM,AAL,38.3
67192,20160128,12:45:01 AM,AAL,38.3
67193,20160128,12:45:01 AM,AAL,38.3
67194,20160128,12:45:01 AM,AAL,38.3
67195,20160128,12:45:01 AM,AAL,38.3
67196,20160128,12:45:01 AM,AAL,38.3
67197,20160128,12:45:01 AM,AAL,38.3
67198,20160128,12:45:01 AM,AAL,38.3
67199,20160128,12:45:01 AM,AAL,38.3
67200,20160128,12:45:01 AM,AAL,38.38
67201,20160128,12:45:01 AM,AAL,38.38
67202,20160128,12:45:01 AM,AAL,38.01
67203,20160128,12:45:01 AM,AAL,38
67204,20160128,12:45:01 AM,AAL,38
67205,20160128,12:45:01 AM,AAL,38
67206,20160128,12:45:01 AM,AAL,38
67207,20160128,12:45:01 AM,AAL,38.12
67208,20160128,12:45:01 AM,AAL,38.12
67209,20160128,12:45:01 AM,AAL,38.12
67210,20160128,12:45:01 AM,AAL,38.12
67211,20160128,12:45:01 AM,AAL,38.12
67212,20160128,12:45:01 AM,AAL,38.12
67213,20160128,12:45:01 AM,AAL,38.12
67214,20160128,12:45:01 AM,AAL,38.12
67215,20160128,12:45:01 AM,AAL,38.12
67216,20160128,12:45:01 AM,AAL,38.12
67217,20160128,12:45:01 AM,AAL,38.12
67218,20160128,12:45:01 AM,AAL,38.13
67219,20160128,12:45:01 AM,AAL,38.13
67220,20160128,12:45:01 AM,AAL,38.12
67221,20160128,12:45:01 AM,AAL,38.13
67222,20160128,12:45:01 AM,AAL,38.13
67223,20160128,12:45:01 AM,AAL,38.13
67224,20160128,12:45:01 AM,AAL,38.13
67225,20160128,12:45:01 AM,AAL,38.13
67226,20160128,12:45:01 AM,AAL,38.13
67227,20160128,12:45:01 AM,AAL,38.13
67228,20160128,12:45:01 AM,AAL,38.13
67229,20160128,12:45:01 AM,AAL,38.13
67230,20160128,12:45:01 AM,AAL,38.13
67231,20160128,12:45:01 AM,AAL,38.13
67232,20160128,12:45:01 AM,AAL,38.13
67233,20160128,12:45:01 AM,AAL,38.13
67234,20160128,12:45:01 AM,AAL,38.13
67235,20160128,12:45:01 AM,AAL,38.13
67236,20160128,12:45:01 AM,AAL,38.13
67237,20160128,12:45:01 AM,AAL,38.13
67238,20160128,12:45:01 AM,AAL,38.13
67239,20160128,12:45:02 AM,AAL,38.75
67240,20160128,12:45:02 AM,AAL,38.75
67241,20160128,12:45:02 AM,AAL,38.75
67242,20160128,12:45:02 AM,AAL,38.75
67243,20160128,12:45:02 AM,AAL,38.75
67244,20160128,12:45:02 AM,AAL,38.75
67245,20160128,12:45:02 AM,AAL,38.75
67246,20160128,12:45:02 AM,AAL,38.75
67247,20160128,12:45:02 AM,AAL,38.75
67248,20160128,12:45:02 AM,AAL,38.75
67249,20160128,12:45:02 AM,AAL,38.75
67250,20160128,12:45:02 AM,AAL,38.75
67251,20160128,12:45:02 AM,AAL,38.75
67252,20160128,12:45:02 AM,AAL,38.75
67253,20160128,12:45:02 AM,AAL,38.75
67254,20160128,12:45:02 AM,AAL,38.75
67255,20160128,12:45:02 AM,AAL,38.75
67256,20160128,12:45:02 AM,AAL,38.75
67257,20160128,12:45:02 AM,AAL,38.75
67258,20160128,12:45:02 AM,AAL,38.75
67259,20160128,12:45:02 AM,AAL,38.75
67260,20160128,12:45:02 AM,AAL,38.75
67261,20160128,12:45:02 AM,AAL,38.75
67262,20160128,12:45:02 AM,AAL,38.75
67263,20160128,12:45:02 AM,AAL,38.75
67264,20160128,12:45:02 AM,AAL,38.75
67265,20160128,12:45:02 AM,AAL,38.75
67266,20160128,12:45:02 AM,AAL,38.75
67267,20160128,12:45:02 AM,AAL,38.75
67268,20160128,12:45:02 AM,AAL,38.75
67269,20160128,12:45:02 AM,AAL,38.75
67270,20160128,12:45:02 AM,AAL,38.75
67271,20160128,12:45:02 AM,AAL,38.75
67272,20160128,12:45:02 AM,AAL,38.75
67273,20160128,12:45:02 AM,AAL,38.75
67274,20160128,12:45:02 AM,AAL,38.75
67275,20160128,12:45:02 AM,AAL,38.76
67276,20160128,12:45:02 AM,AAL,38.76
67277,20160128,12:45:02 AM,AAL,38.76
67278,20160128,12:45:02 AM,AAL,38.76
67279,20160128,12:45:02 AM,AAL,38.76
67280,20160128,12:45:02 AM,AAL,38.76
67281,20160128,12:45:02 AM,AAL,38.75
67282,20160128,12:45:02 AM,AAL,38.75
67283,20160128,12:45:02 AM,AAL,38.75
67284,20160128,12:45:02 AM,AAL,38.75
67285,20160128,12:45:02 AM,AAL,38.75
67286,20160128,12:45:02 AM,AAL,38.75
67287,20160128,12:45:02 AM,AAL,38.73
67288,20160128,12:45:02 AM,AAL,38.75
67289,20160128,12:45:02 AM,AAL,38.75
67290,20160128,12:45:02 AM,AAL,38.75
67291,20160128,12:45:02 AM,AAL,38.75
67292,20160128,12:45:02 AM,AAL,38.75
67293,20160128,12:45:02 AM,AAL,38.75
67294,20160128,12:45:02 AM,AAL,38.75
67295,20160128,12:45:02 AM,AAL,38.75
67296,20160128,12:45:02 AM,AAL,38.75
67297,20160128,12:45:02 AM,AAL,38.74
67298,20160128,12:45:02 AM,AAL,38
67299,20160128,12:45:02 AM,AAL,38
67300,20160128,12:45:02 AM,AAL,38
67301,20160128,12:45:02 AM,AAL,38
67302,20160128,12:45:02 AM,AAL,38.01
67303,20160128,12:45:02 AM,AAL,38
67304,20160128,12:45:02 AM,AAL,38
67305,20160128,12:45:02 AM,AAL,38
67306,20160128,12:45:02 AM,AAL,38
67307,20160128,12:45:02 AM,AAL,38
67308,20160128,12:45:02 AM,AAL,38
67309,20160128,12:45:02 AM,AAL,38
67310,20160128,12:45:02 AM,AAL,38
67311,20160128,12:45:02 AM,AAL,38
67312,20160128,12:45:02 AM,AAL,38
67313,20160128,12:45:02 AM,AAL,38.12
67314,20160128,12:45:02 AM,AAL,38.13
67315,20160128,12:45:03 AM,AAL,38.75
67316,20160128,12:45:03 AM,AAL,38.75
67317,20160128,12:45:03 AM,AAL,38.75
67318,20160128,12:45:03 AM,AAL,38.75
67319,20160128,12:45:03 AM,AAL,38.75
67320,20160128,12:45:03 AM,AAL,38.3
67321,20160128,12:45:03 AM,AAL,37.79
67322,20160128,12:45:03 AM,AAL,38.38
67323,20160128,12:45:03 AM,AAL,38.38
67324,20160128,12:45:03 AM,AAL,38
67325,20160128,12:45:03 AM,AAL,38
67326,20160128,12:45:03 AM,AAL,38
67327,20160128,12:45:03 AM,AAL,38
67328,20160128,12:45:04 AM,AAL,38.74
67329,20160128,12:45:04 AM,AAL,38.73
67330,20160128,12:45:04 AM,AAL,38.73
67331,20160128,12:45:04 AM,AAL,38.73
67332,20160128,12:45:04 AM,AAL,38.74
67333,20160128,12:45:04 AM,AAL,38.75
67334,20160128,12:45:04 AM,AAL,38.75
67335,20160128,12:45:04 AM,AAL,38.75
67336,20160128,12:45:04 AM,AAL,38.75
67337,20160128,12:45:04 AM,AAL,38.75
67338,20160128,12:45:04 AM,AAL,38.75
67339,20160128,12:45:04 AM,AAL,38.75
67340,20160128,12:45:04 AM,AAL,38.3
67341,20160128,12:45:04 AM,AAL,38.3
67342,20160128,12:45:04 AM,AAL,37.78
67343,20160128,12:45:04 AM,AAL,37.79
67344,20160128,12:45:04 AM,AAL,38
67345,20160128,12:45:04 AM,AAL,38.13
67346,20160128,12:45:05 AM,AAL,38.75
67347,20160128,12:45:05 AM,AAL,38.75
67348,20160128,12:45:05 AM,AAL,38.75
67349,20160128,12:45:05 AM,AAL,38.75
67350,20160128,12:45:05 AM,AAL,38.75
67351,20160128,12:45:05 AM,AAL,38.75
67352,20160128,12:45:05 AM,AAL,38.75
67353,20160128,12:45:05 AM,AAL,38.75
67354,20160128,12:45:05 AM,AAL,38.75
67355,20160128,12:45:05 AM,AAL,38.75
67356,20160128,12:45:05 AM,AAL,38.29
67357,20160128,12:45:05 AM,AAL,38.29
67358,20160128,12:45:05 AM,AAL,38.29
67359,20160128,12:45:05 AM,AAL,38.29
67360,20160128,12:45:05 AM,AAL,38.3
67361,20160128,12:45:05 AM,AAL,38.29
67362,20160128,12:45:05 AM,AAL,38.3
67363,20160128,12:45:05 AM,AAL,38.29
67364,20160128,12:45:05 AM,AAL,38.29
67365,20160128,12:45:05 AM,AAL,38.29
67366,20160128,12:45:05 AM,AAL,38.29
67367,20160128,12:45:05 AM,AAL,38.3
67368,20160128,12:45:05 AM,AAL,38.29
67369,20160128,12:45:05 AM,AAL,38.29
67370,20160128,12:45:05 AM,AAL,38.29
67371,20160128,12:45:05 AM,AAL,38.3
67372,20160128,12:45:05 AM,AAL,38.3
67373,20160128,12:45:05 AM,AAL,38.3
67374,20160128,12:45:05 AM,AAL,38.3
67375,20160128,12:45:05 AM,AAL,38.29
67376,20160128,12:45:05 AM,AAL,38.3
67377,20160128,12:45:05 AM,AAL,38.29
67378,20160128,12:45:05 AM,AAL,38.3
67379,20160128,12:45:05 AM,AAL,38.3
67380,20160128,12:45:05 AM,AAL,38.3
67381,20160128,12:45:05 AM,AAL,38.29
67382,20160128,12:45:05 AM,AAL,38.29
67383,20160128,12:45:05 AM,AAL,38.3
67384,20160128,12:45:05 AM,AAL,38.3
67385,20160128,12:45:05 AM,AAL,38.3
67386,20160128,12:45:05 AM,AAL,38.3
67387,20160128,12:45:05 AM,AAL,38.3
67388,20160128,12:45:05 AM,AAL,38.3
67389,20160128,12:45:05 AM,AAL,38.38
67390,20160128,12:45:05 AM,AAL,38.38
